A Sea Was Here / Hasmik Simonyan, Milena Bznuni, Sofia Martynova, Elena Mochalova, Davit Petrosyan, Danya Koshkin, Lilit Keryan, Ksenia Vorobey, Anna Chuikina, Lida Tut, Anush Gurgenyan, Harry Moskalevsky, Sasha Potapova / Armenia / 2024 / 07:52 / Здесь было море
Acrobats / Eloïse Alluyn, Hugo Danet, Anna Despinoy, Antonin Guerci, Alexandre Marzin, Shali Reddy / France / 2024 / 07:35 / Акробаты
Adiós / José Prats / Great Britain / 2024 / 08:31 / Пока
Almost Forgotten / Dimitri Mihajlovic, Miguel Lima / Portugal / 2023 / 09:07 / Почти забытое
Arachnophobia / Melita Sandrin / Slovenia / 2025 / 02:49 / Арахнофобия
Ashes to Hill / Lei Sun / Taiwan / 2024 / 04:20 / Пепел на холме
Bathing of Red Self / Angella Lipskaya / Serbia / 2025 / 09:52 / Купание Красного Я
Betrayer / Shengxue Shi / China, Japan / 2025 / 10:45 / Предатель
Birch / Liudmila Sibirtseva / Russian Federation / 2024 / 05:06 / Берёза
Bon Appetite / Ziyu Wang, Jinhong Yu / China / 2024 / 04:34 / Приятного аппетита!
Butterfly Kiss / Zohar Dvir / Germany, Israel / 2024 / 10:00 / Поцелуй бабочки
Cannot sleep！ / Yingjie Zhou / Japan / 2024 / 02:27 / Не могу уснуть!
Carrots are not Rabbits / Mengyuan Guo / China, USA / 2024 / 02:02 / Морковь – не кролики
Catfish / Aurélie Galibois, Aurélie Martin, Camille Naud, Cristina Ganusciac, Hee Young Park, Vedushi Sinha / France / 2024 / 06:32 / Рыба-кот
Chair Cemetery / Alicia Lévy / France / 2024 / 03:35 / Все двери открыты
Chosen't / Yotam Goren / Israel / 2024 / 06:50 / Неизбранная
Crow, Starfish and Unicorn / Xiaoxuan Han / China / 2024 / 16:27 / Ворона, морская звезда и единорог
Cycle or Bicycle / Roxane Campoy / France / 2024 / 12:54 / Велосипед или мопед
Don't Forget to Take Medicines on Time / Xiaoxuan Han / China / 2023 / 02:27 / Не забывайте принимать лекарства в срок
Express Photo / Kiki Jiang, Dashun Zhou / China, USA / 2024 / 02:15 / Экспресс-фото
Feferle / Alica Khaet / Germany / 2024 / 14:48 / Феферле
Funeral of the Earth / Jaewon Park / Great Britain / 2024 / 04:28 / Похороны Земли
Hey Dad / WeiFan Wang / Taiwan / 2024 / 05:37 / Привет, пап
Hunting / Lea Favre / Switzerland / 2024 / 10:50 / Охота
In the Belly of a Snake / Ivan Khanzhin / Russian Federation / 2025 / 08:17 / В животе змеи
Ira / Rozenn Busson / France / 2024 / 07:25 / Ира
Jeanne & Jean Jean / Thanys Martin / France / 2024 / 07:02 / Жанна и Жан Жан
JUDY1964 / Marie-Hélène Van Thuyne / Belgium / 2024 / 05:10 / Джуди1964
Kill the horse / Xiaoruo Guo / China / 2024 / 10:26 / Убить лошадь
Lachryphagy / Elizaveta Klimaeva / Russian Federation / 2024 / 06:42 / Лакрифагия
Mikhalych / Vadim Ivanov / Russian Federation / 2025 / 09:28 / Михалыч
Mother of Dawn / Clara Trevisan / Belgium, Brazil, Finland, Portugal / 2024 / 08:09 / Мать рассвета
Mountain Mountain / Ben Kai Xiang Tan, Grace Li Qing Cheu / Singapore / 2024 / 07:09 / Горные горы
Moving Mountains / Jessica Poon / Germany / 2024 / 05:55 / Перемещение гор
My Good Boy / Sara Priorelli / Hungary / 2025 / 05:56 / Мой хороший мальчик
My Organs Lying on the Ground / Shinobu Soejima / Japan / 2024 / 11:00 / Мои органы лежат на земле
Passing By / Kang Hanna / South Korea / 2025 / 08:45 / Проходя мимо
Red Meat / Eleni Aerts / Belgium / 2024 / 05:50 / Красное мясо
Sleep Tight / Aliénor Ghys, Aline Hu, Clara Onteiral-Diaz, Guillemette Cahuzac, Marie-Lou Lejeune / France / 2024 / 02:14 / Спокойных снов!
Sphere Supreme / Hasan Pastaci / Belgium, Turkey / 2024 / 05:02 / Высшая сфера
Sprouting Up / Stanislava Cereijo, Marine De Laitre, Nour Ghena, Marie Le Breton, Anna Leung Tack, Zoé Richter / France / 2024 / 05:40 / Прорастание
States of Matter / Marvin Hauck / Netherlands / 2024 / 07:00 / Состояния вещества
Stupid Dog / Daria Ishcheykina / Russian Federation / 2025 / 03:03 / Глупая собака
Tea for Two / Aidana Kuanova / Kazakhstan, Great Britain / 2024 / 04:30 / Чай вдвоем
The Last Drop / Anna Tőkés / Hungary / 2024 / 10:43 / Последняя капля
The Legend of the Hummingbird / Morgan Devos / France / 2025 / 09:29 / Легенда о колибри
The Night Tunnel / Annechien Strouven / Belgium / 2024 / 08:58 / Ночной туннель
The Shortest Relationship in the World / Xiaoxuan Han / China / 2023 / 01:28 / Самые короткие отношения в мире
Tsuru / Pedro Anias / Brazil / 2024 / 06:13 / Журавль
Tuu Tuu Til / Veronica Solomon / Germany / 2024 / 04:32 / Туу Туу Тиль
Twig / Liese Minjauw / Belgium / 2023 / 03:49 / Ветка
War Theater / Arthur Lecocq, Gabriel Delcroix, Arthur Delcroix, Romuald Gouriou, Julien Vanas, Clarence Delehaye, Noëmie Ivelou / France / 2024 / 06:56 / Театр военных действий
Whenever the Flood Arrives / Antonio Lomas Domingo / Spain / 2024 / 06:20 / Когда наступит потоп
Windows from the South / Eugen Bilankov / Croatia / 2024 / 05:00 / Окна с юга
Wish You Were Ear / Mirjana Balogh / Hungary / 2025 / 10:14 / Скучаю по тебе, ухо
Yesterday I Turned 9 Years Old / Timofey Skisov / Russian Federation / 2024 / 13:06 / Вчера мне было 9 лет
Zero Point / Biró Borbála / Romania / 2024 / 04:46 / Нулевая точка
ANIMANIMUSICAL / Julia Ocker / Germany / 2024 / 03:28 / Аниманимюзикл
A Night at the Rest Area / Saki Muramoto / Japan / 2024 / 11:34 / Ночь на парковке
A Pain in the Butt / Elena Walf / Germany / 2025 / 05:40 / Заноза в заднице
A Small Garden by the Window / Jonghoon Lee / South Korea / 2024 / 04:35 / Маленький сад у окна
Alyoshenka / Dmitry Geller / Russian Federation / 2025 / 23:57 / Алёшенька
Amy and Frog / Paul Williams / China, Great Britain / 2023 / 10:50 / Эми и лягух
Ananasi / Anna Bawa / Sri Lanka / 2025 / 04:10 / Ананаси
Ashen Sun / Camille Monnier / France / 2023 / 12:36 / Пепельное солнце
Balkone / Xenia Smirnov / Germany / 2024 / 05:20 / Балконы
Beast Inside / Olga Poliektova, Tatiana Poliektova / France, Germany, Russian Federation / 2024 / 12:24 / Зверь внутри
Confetti / Amanda Therese Bonaiuto / USA / 2024 / 04:09 / Конфетти
Delights / Nikita Meshcheryakov / Russian Federation / 2025 / 02:20 / Наслаждения
Dog Bridge / Jorn Leeuwerink / Netherlands / 2024 / 02:51 / Собачий мост
Dog Ear / Péter Vácz / Hungary / 2025 / 20:00 / Пёсье ухо
Early Bird / Scott Wenner / USA / 2024 / 03:27 / Ранняя пташка
Earth coal / Bastien Dupriez / France / 2024 / 12:44 / Уголь земной
Flamingo in the Garden / Xinhui Ma / China, USA / 2025 / 12:45 / Фламинго в саду
Fusion / Richard R. Reeves / Canada / 2024 / 03:18 / Фьюжн
I’ve never been happier / Aleksei Ermolaev, Maria Ermolaeva / Russian Federation, Georgia / 2024 / 02:20 / Никогда я не был счастливей
Il burattino e la balena / Roberto Catani / France, Italy / 2024 / 08:11 / Буратино и кит
Les belles cicatrices / Raphaël Jouzeau / France / 2024 / 15:04 / Красивые шрамы
Lines / Martin Schmidt / Germany / 2024 / 04:09 / Линии
Lola and the Sound Piano / Augusto Zanovello / France / 2024 / 25:00 / Лола и шумовое пианино
Missed Connections / Jack Gray / USA / 2023 / 05:03 / Упущенные связи
Ode to Perfume / Maxim Litvinov / Russian Federation / 2024 / 03:54 / Ода парфюму
On Hold / Delia Hess / Switzerland / 2024 / 07:11 / В режиме ожидания
Paradise Buffet / Santi Amézqueta, Héctor Zafra / Spain, France / 2024 / 08:00 / Райский буфет
Pic Pic / Carol-Ann Belzil-Normand / Canada / 2024 / 07:00 / Пик пик
Psychonauts / Niko Radas / Croatia / 2025 / 08:00 / Психонавты
Rain, Rain, Go Away / Ronan Mackenzie / Great Britain, Ireland / 2024 / 12:37 / Дождь, дождь, уходи
Rita / Francesca Colombara / Italy / 2025 / 04:13 / Рита
Silent Cinema / Krste Gospodinovski / North Macedonia / 2025 / 16:28 / Немое кино
Sisowath quay / Stephanie Lansaque, François Leroy / France / 2025 / 15:31 / Набережная Сисоват
Sparrows / Rémi Durin / France / 2024 / 11:37 / Воробьи
Stampfer Dreams / Thomas Renoldner / Austria / 2024 / 10:50 / Грёзы Штампфера
The Graffiti / Ryo Orikasa / Japan / 2025 / 12:33 / Граффити
The Long coming of the fire / Zharko Ivanov / North Macedonia / 2024 / 05:00 / Долгое пришествие огня
The Rabbit Always Dies / Oona Taper / USA / 2025 / 08:46 / Кролик всегда умирает
The Route / Babak Beigi / Iran / 2024 / 19:18 / Маршрут
The Strange Case of the Human Cannonball / Roberto Valencia / Ecuador / 2024 / 10:00 / Странная история Человека-ядра
TV or The Disturbance on Forest Hill Road / Frederic Siegel / Switzerland / 2025 / 14:09 / Телевидение, или ЧП на Форест Хилл роуд
When it comes (it will have your eyes) / Izibene Oñederra / Spain / 2024 / 12:37 / Когда это произойдет (это привлечет ваше внимание)
Yellow Light / Tal Kantor / Israel / 2023 / 02:08 / Жёлтый свет
About Sonya / Liana Makarian / Russian Federation / 2025 / 03:58 / Про Соню
Animetro / Natalia Grofpel / Russian Federation / 2023 / 07:50 / Аниметро
Connections / Svetlana Andrianova / Russian Federation / 2025 / 04:00 / Связи
Giant Miracle / Alexandra Krivitskaya / Russian Federation / 2024 / 03:20 / Гигантское чудо
How to Make a Delicious Tea? / Darya Baranova / Russian Federation / 2024 / 01:57 / Как сделать вкусный чай?
Pavel Nazim. The Engineering Graphics / Anna Milchenko / Russian Federation / 2024 / 04:24 / Павел Назим. Инженерная графика
Remarks / Maria Yakushina / Russian Federation / 2025 / 07:17 / Ремарки
Shell / Veronika Neputina / Russian Federation / 2024 / 10:35 / Ракушка
Tchaikovsky. The Sick Doll / Oksana Cherkasova / Russian Federation / 2024 / 01:46 / Петр Чайковский. Болезнь куклы
The Man Behind The Curtain / Ivan Bondarenko / Russian Federation / 2024 / 09:00 / Человек за шторой
The Tale of a Little Spark / Anastasia Lis / Russian Federation / 2025 / 07:35 / Сказка Искорки
Unstable Connection / Daria Shishova / Russian Federation / 2024 / 08:06 / Соединение неустойчиво
Cat Angel / Xu Yuan / China / 2025 / 02:50 / Котоангел
Insomnia / Anton Dushkin / Russian Federation / 2025 / 03:07 / Инсомния
Clawlolo (The Genie) / Alexey Alexeev / Cyprus / 2024 / 03:08 / Держи краба! - Джинн
Mediterranee / Clément Soulmagnon / France / 2024 / 03:40 / Средиземноморье
More You Than You / Ryu Okubo / Japan / 2024 / 03:55 / Больше тебя, чем ты сам
Tomorrow / Maria Mityaeva / Russian Federation / 2025 / 03:08 / Завтра
